Tommy Wakely,"10/11/2020, 14:04:43",Our campaign for #TX21 is about listening to the voices of #Millennials #GenZ &amp; every voter who want systemic change. Both @wendydavis &amp; @chiproytx support #Fracking &amp; won't even consider #MedicareForAll or #UBI let alone legalizing marijuana @indivisibleATX @TXGreens @sapatx https://t.co/E2tdKYT22P,https://twitter.com/Wakely2020/status/1315292245877284865
Jon Dillard,"10/03/2020, 15:30:36",@BartlettSchools Vote @JonDillard_TN8 for US Congress. Jon is a 30 year resident of Bartlett and supports public schools. BSEd in Art Ed. Both of his sons graduated from BHS. His opponent Kustoff supports DeVos vouchers and his children attend private schools.,https://twitter.com/JonDillard_TN8/status/1312414759447388161
Andrew Olding,"10/09/2020, 17:12:23",@beccaleeeeeee Nicer than what?,https://twitter.com/AndrewOlding/status/1314614698793467904
Anﾃｭbal Acevedo Vilﾃ｡,"10/29/2020, 04:45:42","Mañana (hoy) en el podcast a las 8am, además de darles mis reacciones al debate, voy a leer y explicar en contexto de todos estos textos cuando Jenniffer necesitaba mi ayuda. A las 8am por mis redes sociales. https://t.co/zJ1AKe1i1j",https://twitter.com/anibalacevedo/status/1321674549977632769
Joel Anabilah-Azumah,"10/30/2020, 13:21:38","@JennzDaySpa @LLinWood The sample material I have seen is filthy, but it clarified for me exactly why it is being suppressed. This story is bigger than the election. The election is in part a cover-up of the full story, which is mind blowing.",https://twitter.com/JoelAzumah/status/1322166775212113920
Christine Olivo,"10/07/2020, 17:00:43",@SenSanders This rich must pay their fair share!,https://twitter.com/Christinefor24/status/1313886986579701760
Bekah Congdon,"10/27/2020, 21:30:49","Yup. 

#VoteThemAllOut #VoteDifferent #VoteGold https://t.co/kmrgwON8Bd",https://twitter.com/LibertyBeks/status/1321202716518076417
Albert Oram,"10/05/2020, 22:22:10","Partying Like It’s 2019: Reckless &amp; Irresponsible, Failing to Lead By Example

“Millions of Americans have gone months without seeing some of their closest relatives or their colleagues. They have canceled weddings and graduations. They have said goodbye to dying loved ones by",https://twitter.com/RealMaverickUSA/status/1313243108998631425
Zayira Jordﾃ｡n Conde,"11/02/2020, 13:25:34","Se oye verdad de la boca de @carlosdiazolivo. El intento de aplastamiento a los “chiquitos”  en los medios, via encuestas que no lo son, a es anti-democrático. Punto. Incluso debe reportarse a la @FCC. 
@TelemundoPR",https://twitter.com/drajordanconde/status/1323254927259553792
Charleston Malkemus,"10/14/2020, 23:41:27",@JordynMaga @GenFlynn Thank you for the support @JordynMaga!!,https://twitter.com/VoteCharleston/status/1316524549912039424
Tommy Wakely,"10/13/2020, 02:42:52","Before your family votes tomorrow @djrams80 you should tell them their is Vietnam-era veteran on the ballot who supports #MedicareForAll, ending the death penalty, wants to ban fracking to fight #ClimateChange &amp; put an end to America’s endless wars. All things @wendydavis opposes https://t.co/50y0aYaRPl",https://twitter.com/Wakely2020/status/1315845428571705344
Robin Dominick,"10/17/2020, 08:39:11",@CholeraFan @ThomasWNorman 👀🤔 https://t.co/PfcVIe27yt,https://twitter.com/RobinRD4MO/status/1317384653024669696
Andrew Olding,"10/15/2020, 12:10:04","And as the world changes the constitution and the law CAN and DO change. How do major members of the media not know this?

#AmyConeyBarrett https://t.co/y71K4w8QA3",https://twitter.com/AndrewOlding/status/1316712944953110534
Christine Olivo,"10/14/2020, 02:29:22","@carmengoesthwip Thank you for following me! By any chance would you be willing to donate $5 or even $1 to my campaign? I’m fighting for Medicare for all, UBI, a $15 minimum wage and much more! https://t.co/EutMQChl1n",https://twitter.com/Christinefor24/status/1316204420707815424
Victoria Alexander,"10/14/2020, 19:52:06",@KyleKulinski @HumanHarrison https://t.co/DYNPitekkB  We are half way there.,https://twitter.com/Alexander4Cong1/status/1316466834292592643
Andrew Olding,"10/15/2020, 15:07:18","It is unquestionably true that the governments of this country try to beat kindness out of us.

Love and compassion will always win out though. https://t.co/dbQfvAEWH2",https://twitter.com/AndrewOlding/status/1316757549761409027
Christine Olivo,"10/18/2020, 02:04:51","@sungkim Thank you for following me! By any chance would you be willing to donate $5 or even $1 to my campaign? I’m fighting for Medicare for all, UBI, a $15 minimum wage, the freedom of Julian Assange and much more! https://t.co/EutMQChl1n",https://twitter.com/Christinefor24/status/1317647803968008193
Zachary Dumont,"10/21/2020, 10:23:21",@WMUR9_Politics Why do you purposefully exclude candidates and not publish your inclusion criteria?,https://twitter.com/ZacharySDumont/status/1318860416601161729
Robin Dominick,"10/14/2020, 20:19:37",@necktitties79 https://t.co/bTMuwu9sat,https://twitter.com/RobinRD4MO/status/1316473758173995010
Andrew Olding,"10/08/2020, 13:36:35","#VoteGold
@Jorgensen4POTUS https://t.co/1w7lgtr3GF",https://twitter.com/AndrewOlding/status/1314198003490729984
David Canny,"10/29/2020, 14:29:19",Damn! Where''s a cop when your need one? https://t.co/QPlp0Br8TD,https://twitter.com/DavidCanny4con/status/1321821421430054912
Phil Kurtz,"10/30/2020, 01:58:06","I've been vary tied up with campaign stuff.  Thanks to BakerRipley Immigration and Citizenship Program for having me on there forum ""Art of the Vote"" yesterday it was an honor! The youth involved give me great hope for our future! https://t.co/oySUdQYiKj https://t.co/5cHK9irQgz",https://twitter.com/PhilKurtz3/status/1321994759033049088
Christine Olivo,"10/19/2020, 22:06:00",@Chris_SactoCA Thank you!!,https://twitter.com/Christinefor24/status/1318312467655774219
Tommy Wakely,"11/01/2020, 14:28:37","I think it’s fair to say that Austin has become a mecca for folks who have a lot of money, upper-middle-class people who are good people, who believe in social &amp; economic justice but don’t have a clue to what the rest of us in #TX21 need &amp; want. ⁦ https://t.co/gNc48nlCZV",https://twitter.com/Wakely2020/status/1322908408111112192
David Young,"10/06/2020, 01:25:02",Cindy Axne is not being truthful about David’s Record. David Young will get to work to find solutions for health care access - instead of using it as a political prop. #IA03Debate #IA03 https://t.co/yHi4kpDXRE,https://twitter.com/YoungForIowa/status/1313289129069883398
Tommy Wakely,"10/13/2020, 22:24:16",The use of campaign funds for lavish expenses isn’t isolated to ⁦@wendydavis⁩ although she is by far the worst practitioner. It has become all too common among politicians #TX21. If she had pulled the same stunt in NY she would be serving time. https://t.co/xajWgzWWfM,https://twitter.com/Wakely2020/status/1316142738342129664
Christine Olivo,"10/22/2020, 00:11:21","@elizableu As long as high profile celebs like Jeff Bezos own mainstream media, they will cover the truth up forever.",https://twitter.com/Christinefor24/status/1319068792144744453
Robin Dominick,"10/12/2020, 00:23:50",@mhenrylaw1 Happy birthday old man 😄,https://twitter.com/RobinRD4MO/status/1315448054020014080
Rae Hart Anderson,"10/25/2020, 16:19:25","Pope Francis names Archbishop Wilton Gregory a cardinal, making him the first Black American to have the title! https://t.co/Dz0KNg4xfM",https://twitter.com/GodisHere2day4U/status/1320399575241338880
"Hal Ridley, Jr.","10/30/2020, 00:33:07","Heat within the earth is the virtual endless supply of clean energy we know is there at different depths &amp; desperately need. New drilling technology &amp; methodology can bring this clean energy source to the surface as base power w/ wind, solar &amp; hydrogen, safely, cheap, &amp; quickly.",https://twitter.com/HalRidleyJr/status/1321973371966509069
Andrew Olding,"10/22/2020, 16:18:20","@9liberal @RealSpikeCohen @karldickey Bro. You're profile says you're open minded, but the first thing you go to when someone says something conflicting with your flawed world view is that they must get their news from a biased source. Look internally. Understand that that isn't consistent.",https://twitter.com/AndrewOlding/status/1319312140445110274
Jonia Broderick,"10/19/2020, 02:40:03",2 people followed me // automatically checked by https://t.co/zMoi2bATx7,https://twitter.com/teamjonia2020/status/1318019046927962112
Christine Olivo,"10/03/2020, 21:03:51","@miguelbaluyut thank you for following me! By any chance would you be willing to donate $4 or even $1 to my campaign? I’m fighting for Medicare for all, UBI, a $15 minimum wage and much more! https://t.co/EutMQBZJCN",https://twitter.com/Christinefor24/status/1312498621766533123
Luis Roberto Piﾃｱero,"10/25/2020, 14:49:39",#NoEstadidad #PatriaNueva #PuertorriqueñosSiempre 🇵🇷 https://t.co/jF9HXmpQA0,https://twitter.com/luisrobertoII/status/1320376984162209792
Andrew Olding,"10/14/2020, 01:47:20",@LibertyAnders Are there people doing that on Twitter right now?,https://twitter.com/AndrewOlding/status/1316193844006969344
David Krucoff,"10/09/2020, 18:48:33","Vegas odds for Complete DC Voting rights this decade, highest to lowest:

@Douglass_County Douglass County, MD: 2 to 1
51st Statehood: 4 to 1
Failure (the status quo): 5 to 1
Constitutional Amendment: 20 to 1",https://twitter.com/dkrucoff/status/1314638900325945346
David Krucoff,"10/24/2020, 19:50:18",@WashSyndicate @SavageJack101 We need more legal immigration and less illegal immigration. Congress has dropped the ball and cities have often chosen sides against the Feds in ways they should not. Let’s not be ineffective partisan scorekeepers. Let’s be passionate problem solvers. Join us. We are one.,https://twitter.com/dkrucoff/status/1320090258445357057
Tommy Wakely,"10/06/2020, 17:19:37",You hit the nail on the head @RaniaKhalek but it’s more than just corporate friendly policies it’s millionaire corporate lawyers like @wendydavis pushing those policies #TX21 In the end only she &amp; other millionaires will survive #ClimateChange @Native3rd @TXGreens https://t.co/rwSxRaBIYS,https://twitter.com/Wakely2020/status/1313529355973394432
Rae Hart Anderson,"10/25/2020, 15:38:09","""Oh, beautiful for spacious skies . . . ""  Sunshine and stars light our way.  We worship God in Spirit and in Truth--and love each other's right to LIVE and MOVE and keep Stayin' Alive together.  One Nation Under God. . . and we know it! NOW LET'S SHOW IT!
#AmericaTheBeautiful!",https://twitter.com/GodisHere2day4U/status/1320389193101660162
Zayira Jordﾃ｡n Conde,"10/14/2020, 10:58:23","A las 7:30am estaré con @riverasaniel en ""Pega'os en la Mañana"". Sintoniza!",https://twitter.com/drajordanconde/status/1316332519919321088
Tommy Wakely,"10/23/2020, 13:23:27","START II is the last remaining major arms control treaty between Russia &amp; the US after Trump pulled out of the Intermediate Range Nuclear Forces Treaty #TX21 Unlike myself, @wendydavis⁩ is ill-equipped to handle the complexities of issues like this. https://t.co/AR3ogiAVGB",https://twitter.com/Wakely2020/status/1319630517059321857
Tommy Wakely,"10/24/2020, 20:40:46","We've not been following @chiproytx as much as you @TX21Indivisible so you're better qualified to speak about him than I am. But I've have been following @wendydavis &amp; she is a bold-face liar about so many things #TX21 She's flooding the airwaves, looking to buy this election. https://t.co/U55J4it96w https://t.co/ZJdb7ujXeC",https://twitter.com/Wakely2020/status/1320102960744058880
Andrew Olding,"10/08/2020, 02:16:58","Are the #BlackLivesMatter protests not against people EXACTLY like @KamalaHarris ? How could she think she's on the right side of this issue?

#Vote
#VoteGold
@KamalaTheCop",https://twitter.com/AndrewOlding/status/1314026974944296961
William Garlington,"10/23/2020, 01:46:46",Trump is getting the last word and keep going keep going,https://twitter.com/billgarlington/status/1319455189775077377
Steven Kolln,"10/03/2020, 01:12:42",@nbgHoppean @mises Thanks! Although it is because I am a congressional candidate and I think they give it to all candidates who have linked a Twitter so nothing fishy there,https://twitter.com/stevenkolln/status/1312198861771866112
Tim Kelly,"10/07/2020, 12:40:48","What you won’t read/hear from the MSM. 2,300 medical and health scientists and 2,500 practitioners recommend “Focused Protection” to protect the vulnerable and let the rest of us get back to normal.  Collateral damage from lockdowns is excessive. https://t.co/kFRc4YEYMe",https://twitter.com/timothykelly/status/1313821576324886528
Rae Hart Anderson,"10/05/2020, 17:23:21","He's been through a lot, but has not shown his courage during several opportunities to vote for  #LIFE! https://t.co/4b7Jx2TKgh",https://twitter.com/GodisHere2day4U/status/1313167910190354433
Andrew Olding,"10/06/2020, 18:41:42",@Rick_in_TX @educated_educ8r Trump took office in Jan 2017. The debt was about 19 Trillion then.,https://twitter.com/AndrewOlding/status/1313550013520326658
Tommy Wakely,"10/14/2020, 00:44:10",Anyone voting for @wendydavis has surrendered to the oil &amp; gas industry who oppose banning fracking to fight this #ClimateEmergency &amp; to the insurance industry who oppose #MedicareForAll because it cuts into their profits #TX21 @LatinasUnidasTX @ActSaws @RecallCPS @votolatino https://t.co/8ReoemGoij,https://twitter.com/Wakely2020/status/1316177946281938946
Andrew Olding,"10/07/2020, 16:14:57",@educated_educ8r There's no question.,https://twitter.com/AndrewOlding/status/1313875472212688896
Luis Roberto Piﾃｱero,"10/23/2020, 21:56:13","“La Junta de Control Fiscal no vino a Puerto Rico como nos habían dicho anteriormente,a cuadrar la caja.Vino a asegurarles dinero a ciertos sectores en Estados Unidos y a asegurar el dinero propio.En Washington es que se tiene que dar la batalla,porque ahí fue donde comenzó todo”",https://twitter.com/luisrobertoII/status/1319759557212708865
Robin Dominick,"10/22/2020, 09:20:11","@jenniferlee_75 As long as you don't drive slow in the left lane 😅

I'm not nice to those drivers",https://twitter.com/RobinRD4MO/status/1319206907534438401
John Molnar,"10/16/2020, 14:01:43",@realDonaldTrump Nope. I fought in Iraq and was part of the intelligence community. Yet you backed the washed up NFL has been in my race. You didn't even try to talk to the Libertarian in the race and us Libertarians are done trying to reason with you. Going all in on @Jorgensen4POTUS,https://twitter.com/Gear6A/status/1317103433371955200
Charleston Malkemus,"10/14/2020, 13:11:23","MEET CHARLESTON
I have more to fight for than any other person on the ballot. I'll show you. Watch more here.
https://t.co/79JKfsdaPv
#vote #election2020 #palmbeach https://t.co/KzsJd28rNQ",https://twitter.com/VoteCharleston/status/1316365990071066625
Robin Dominick,"10/08/2020, 20:11:52","@MMAnarchist Next week. 😐
She's had that acct since April.",https://twitter.com/RobinRD4MO/status/1314297481652510726
John Molnar,"10/19/2020, 19:02:37",@Latinos4Lib Man I've always wanted to do something like this. Turn a van into the perfect surf bum van and go spend 2 weeks surfing up and down Baja...,https://twitter.com/Gear6A/status/1318266321461637125
Robin Dominick,"10/31/2020, 09:25:13","@freshsqueezed16 @beejereeno But when I meow back, he looks like I just insulted his ancestors.",https://twitter.com/RobinRD4MO/status/1322469664996220928
David Foster,"11/02/2020, 03:07:07",This was a Hell of a Ride for Patriot Warrior Peace to all https://t.co/Ol9o73wuQI VA2 https://t.co/npg9GIK8cc,https://twitter.com/RsvpTruth/status/1323099289724293120
David Krucoff,"10/28/2020, 21:09:09",@WashSyndicate He's awesome.,https://twitter.com/dkrucoff/status/1321559653604610049
Andrew Olding,"10/10/2020, 05:14:57","Not if we vote for you. 

#VoteGold
#Vote https://t.co/BQIW48jC5f",https://twitter.com/AndrewOlding/status/1314796541526323200
"Hal Ridley, Jr.","10/12/2020, 15:26:03",Read the Book~The place I find myself a page in an old unread book at the top of the back of a dusty shelf where no one’s ever going to look. The place I lost myself face in the mirror I don’t even recognize in case it must be someone else believing in this here disguise. The,https://twitter.com/HalRidleyJr/status/1315675102940475394
Robin Dominick,"10/22/2020, 20:05:33",@Sober_Ed You met the governor?,https://twitter.com/RobinRD4MO/status/1319369321961934849
Tommy Wakely,"10/28/2020, 23:08:55","Progressive environmentalists must take the words of @foe_us with a grain of salt, they were co-opted by @TheDemocrats
long ago. Anyone voting for a fossil fuel candidate like @JoeBiden or @wendydavis in #TX21 makes you a collaborator to the coming #ClimateApocalypse https://t.co/QmdtD2yBoi https://t.co/AfKv2ZHTz7",https://twitter.com/Wakely2020/status/1321589794468745216
Jon Dillard,"11/02/2020, 19:13:03",@ammaschi @RepDavidKustoff @realDonaldTrump I have stepped forward to replace the enabler that currently holds the seat for TN 8 US Congress. https://t.co/WvLlMSACcd,https://twitter.com/JonDillard_TN8/status/1323342373741613063
Robin Dominick,"10/15/2020, 05:35:14","@All_TheTriggers Well, I've met you. You're exempt",https://twitter.com/RobinRD4MO/status/1316613585389355008
Michael Rufo,"10/31/2020, 01:37:18","I don’t think you know what that means....because Trump doesn’t either..🤷🏻‍♂️

#NotSorry https://t.co/WQVd6dMLSM https://t.co/20MBtyhwkE",https://twitter.com/rufo4congress/status/1322351909672525824
Michael Kalagias,"10/08/2020, 14:53:49",@4029news Don't forget ragweed allergies...,https://twitter.com/KalagiasforUS/status/1314217442378502144
Jonia Broderick,"10/15/2020, 16:16:04",@DustinNay Thank you! I plan on continuing to speak out and to fight for policies that will help real people. I really look forward to meeting you when this pandemic is over!!!,https://twitter.com/teamjonia2020/status/1316774856499765249
Bill Rood,"10/07/2020, 11:08:04","Black Portland police officer discusses the racism to which he's been subject from largely white, violent crowds.  Wake up, grassroots Democrats.  THAT is what you are supporting.
https://t.co/4e0lIPdkzQ",https://twitter.com/Antirepublocrat/status/1313798239007760384
Akil Khalfani,"10/23/2020, 14:00:36","Attention! Attention!
VOTE TODAY FOR A POSITIVE CHANGE. Vote for Dr. Akil Khalfani https://t.co/LlieGJoBod",https://twitter.com/DrK4Congress/status/1319639867341606913
Charleston Malkemus,"10/22/2020, 12:50:46","CHARLESTON IS A FIGHTER
He has 20yrs with Marine Corps, 2x combat tours, and is a trained Sniper. He knows how to manage a crisis and return American families to their lives.
#vote #election2020 #palmbeach
https://t.co/79JKfsdaPv https://t.co/zoa9cLkqe3",https://twitter.com/VoteCharleston/status/1319259902431330304
Michael Rufo,"10/26/2020, 13:34:34",Make sure to tell @TellingFabel Happy Birthday! https://t.co/phzeWuKIZs,https://twitter.com/rufo4congress/status/1320720479632740352
Tommy Wakely,"10/29/2020, 12:44:59",San Antonio’s top business groups have launched a joint effort to defeat the SAWS Accountability Act &amp; Recall CPS petition drives #TX21 I support both ⁦@wendydavis⁩ opposes both ⁦@TX21Indivisible⁩ ⁦@RecallCPS⁩ ⁦⁦@ActSaws⁩  https://t.co/fbjpBHJ5c0,https://twitter.com/Wakely2020/status/1321795163614752768
Michael Rufo,"10/21/2020, 15:47:37","The government has breached the supposed “social contract”, that people lean on so often in regard to income tax, and payment should no longer be required",https://twitter.com/rufo4congress/status/1318942023840337921
Michael Madrid,"10/03/2020, 16:38:32","@DevinBalkind Will check out kevin, thanks !",https://twitter.com/madrid4nyc/status/1312431854482579457
Robin Dominick,"10/29/2020, 23:25:52",@RedBeardRevenge Definitely a shitty thing to do.,https://twitter.com/RobinRD4MO/status/1321956446917963776
David Canny,"10/22/2020, 08:00:48","RACKETEERING!!!!       A whistleblower CEO and Biden insider, Tony Bobulinski, released a statement claiming that he  witnessed Democrat presidential nominee Joe Biden discussing business deals with his son, Hunter Biden, and so much more.
https://t.co/Zqz3KwSRxu",https://twitter.com/DavidCanny4con/status/1319186932031721472
Ada Norah Henriquez,"10/13/2020, 11:49:15","En lo que va de año 402 personas han sido asesinadas. Esto, a pesar de la reducción de la población. Tenemos más de los nuestros muertos por violencia, que días del año. Totalmente inaceptable.4/4",https://twitter.com/AdaHenriquez1/status/1315982930603376646
Joseph Naham,"10/28/2020, 05:13:07",Poor Justin Turner.,https://twitter.com/MrDunes/status/1321319058416041984
Tommy Wakely,"10/23/2020, 18:42:49",With worsening droughts &amp; climate-fueled wildfires year after year the last thing California &amp; the country need is to carry on using deadly fossil fuels like @wendydavis wants to do #TX21 TX &amp; Calf. can lead the fight against dirty fossil fuel infrastructure @SierraClubAlamo https://t.co/SfzBHvBgQs,https://twitter.com/Wakely2020/status/1319710889533202432
Robin Dominick,"10/18/2020, 05:38:10",@CaptHowdy00 @archers6 Nah you can RT but not comment,https://twitter.com/RobinRD4MO/status/1317701485933793281
Andrew Olding,"10/14/2020, 03:51:49","https://t.co/ZDUCILaIHD

I just want to remind everyone that #JoeBidenIsRacist.",https://twitter.com/AndrewOlding/status/1316225169405415424
David Krucoff,"11/01/2020, 14:14:18","@RealClearNews Thank you Neal. Assuming Biden wins, I do not think that the Dems will go for the retaliation approach unless they achieve 52 Senators. Sen. Manchin (WV) will not support eliminating the filibuster &amp; having to have the VP in the chair to do that would be too divisive to chance.",https://twitter.com/dkrucoff/status/1322904806856531968
Tracey DeBruhl,"10/24/2020, 18:34:03",Meet the spoiled rich kid that thought swapping seat while driving was a good idea &amp; clintons crooked Attorney that ruined a Veteran &amp; his family's lives for Political favors! https://t.co/xqVyAazcEr,https://twitter.com/TDeBruhl/status/1320071071354310657
Andrew Olding,"10/03/2020, 14:16:19","@LikeTheMountain @lancefranklin10, that might not be his real account is one of the greatest athletes of all time.",https://twitter.com/AndrewOlding/status/1312396062464901120
Jonia Broderick,"11/02/2020, 22:20:24",Beautiful https://t.co/wBJG8tTGky,https://twitter.com/teamjonia2020/status/1323389524957749248
Justin Paglino,"10/28/2020, 00:07:09","Everything is fine.  Nothing to see here - no need to tax carbon pollution or #BanFracking  or anything.  Yet most Americans want to see these laws enacted, so why do members of Congress treat these issues like a #HotPotato ? https://t.co/mnnHCbrvup",https://twitter.com/justin4all2/status/1321242061954318336
Andrew Olding,"10/21/2020, 13:07:10",@ManchInkLink @GovChrisSununu @NHDHHSPIO There's a pandemic going on. Is kicking people out of their tents when they already don't have brick and mortar shelters really a good thing to do?,https://twitter.com/AndrewOlding/status/1318901642155220993
David Foster,"10/03/2020, 00:06:31",IF YOU COULD OR CAN VOTE IN VA2 https://t.co/fvZYxNkxdl WOULD OR WILL YOU??? PEACE... https://t.co/gFil7aVKm0,https://twitter.com/RsvpTruth/status/1312182206211612672
Albert Oram,"10/27/2020, 19:16:04","In 2015, before he sold his soul to the devil, Sen. Lindsey O. Graham (R.-S.C.) said this: ""If you can’t admire Joe Biden as a person, you’ve got a problem. … He’s as good a man as God ever created.""

https://t.co/db15HMhpv4",https://twitter.com/RealMaverickUSA/status/1321168806169948163
Christine Olivo,"10/17/2020, 17:38:59",@BernieSanders We need 2k per month!,https://twitter.com/Christinefor24/status/1317520499027644418
Michael Rufo,"10/05/2020, 00:47:37","@TellingFabel @JoshuaAtLarge You wanna get hella jealous. My daughter plays hockey. Got invited to 2 special events with the Devils last year. Walked the red carpet with PK opening night. They’re a class organization w/kids and girls in hockey. They’re ok by me, unless they are trying to lose to the Rangers.",https://twitter.com/rufo4congress/status/1312917323632779264
Andrew Olding,"10/09/2020, 21:46:13",@Saiiirrr To what?,https://twitter.com/AndrewOlding/status/1314683610696478726
Michael Madrid,"10/18/2020, 01:31:27","@HammerDaily would that city gov action involve loosening/getting rid of regulations?  

getting rid of onerous regs is kinda #Libertarian bread and butter",https://twitter.com/madrid4nyc/status/1317639398381551616
Kenneth Cody,"10/20/2020, 06:00:03",@KitCabello @phonejerome Anyone fans of muffins?  Sorry it's 2am. My thought process is winding down.,https://twitter.com/Cody4CongressNJ/status/1318431768618336257
Robin Dominick,"10/07/2020, 21:12:33",I love this!! https://t.co/OIDnxf3AYC,https://twitter.com/RobinRD4MO/status/1313950366019604481
Robin Dominick,"10/10/2020, 05:17:10",@SolipsismCrisis @citizenhush Scared TF out of my cat 🐱 😂,https://twitter.com/RobinRD4MO/status/1314797096235655168
Ada Norah Henriquez,"10/05/2020, 18:32:30",#SaveWomenSports https://t.co/Aik5QL0BOY,https://twitter.com/AdaHenriquez1/status/1313185309509726211
John Molnar,"10/14/2020, 02:09:55",@agbu Turkey needs to be expelled from NATO,https://twitter.com/Gear6A/status/1316199526680715264
"Hal Ridley, Jr.","10/12/2020, 15:26:03",place I found in you a dark safe hiding space in the book near the end on the page by the grace is the place you look to find me too. So we have another book to write &amp; to read from it all we ever took is all that we will ever need to write &amp; read the book. That’s the place I,https://twitter.com/HalRidleyJr/status/1315675104420995075
