Adam Christensen,"10/31/2020, 15:22:35","This is literally what someone says when they are guilty and have no defense. She‚Äôs paid you $70,000. Surely that can buy a better consultant than this. https://t.co/m2f5Dtqoqh",https://twitter.com/AC4Congress2020/status/1322559602060386308
"Langevin, Jim","10/09/2020, 14:30:33","My October newsletter covers the latest on #COVID19 relief negotiations, legislation I’m leading to keep transportation projects going in the pandemic, &amp; how we took decisive action to confront climate change with the #CleanEconomyJobs and Innovation Act. 
https://t.co/QU7ZivyFuM",https://twitter.com/JimLangevin/status/1314573971371765760
Kate Bolz,"10/24/2020, 22:13:17","🎬  Introducing ""Tweets with Kate!"" 🎬

Featuring some of our favorite replies / comments on Twitter. 

Check it out! https://t.co/fsNd4aSQsx",https://twitter.com/katejbolz/status/1320126241152827403
Pam Keith,"10/05/2020, 18:24:31","@BrianMastFL Also... hard to “uncover” video that was FEATURED by Eleven Films. 

I really enjoyed talking to The Young Turks and the progressives folks that day. Thanks for the lovely memory.",https://twitter.com/PamKeithFL/status/1313183302145257472
Kim Mangone,"10/24/2020, 19:09:15","@neilehopkins Thanks Neil! We have a real shot at beating Kevin McCarthy. If everyone who saw this chipped in just $26, we would blow our fundraising goals out of the water. Please retweet and chip in here to be a part of our victory over Kevin McCarthy: https://t.co/LRd7qgkaaa",https://twitter.com/KimMangone/status/1320079926939115521
Dana Balter,"10/20/2020, 14:13:04","Small and medium farms are an essential part of #NY24, and we must ensure they have the resources they need to thrive. In Congress, I'll be a champion for our rural communities. 

Thank you Mona for your support! #WhyISupportDana https://t.co/5bKAQGF5AH",https://twitter.com/dana_balter/status/1318555839041503238
Devin Thorpe,"10/12/2020, 19:07:42",Ad 3 - 30-second ad https://t.co/2DM8EhBhaO,https://twitter.com/devindthorpe/status/1315730883857457152
Devin Thorpe,"10/12/2020, 19:06:29",Ad 1 - 15-second contrast https://t.co/WlIAsbuY9H,https://twitter.com/devindthorpe/status/1315730578436575233
"Lee, Susie","10/29/2020, 20:30:00","TOMORROW is the last day to vote early in Nevada! Remember, in @ClarkCountyNV, you can early vote at ANY polling location. Figure out which polling location is most convenient for you👇
https://t.co/f0UbcUhJp0",https://twitter.com/RepSusieLee/status/1321912187963744257
Shannon Freshour,"10/12/2020, 16:49:53",@IanMellul @HillaryClinton @MileyCyrus @SpeakerPelosi @ddlovato @KeshaRose @staceyabrams @yelyahwilliams @KristenBell @ewarren @WeDemandJustice @MoveOn @GregHale1 @brianefallon @pneaville @DianaBowen @yashar @AdamParkhomenko @DemocracyStorm This is awesome.  Thanks,https://twitter.com/ShannonFreshour/status/1315696199303823362
"Dingell, Debbie","11/02/2020, 19:00:36","Tomorrow is #ElectionDay! If you haven’t voted yet, make a plan to get to the polls as soon as possible. Voting is a critical tenant of our democracy, so do your civic duty and make sure your voice is heard this year. https://t.co/qOPnDuW1rs",https://twitter.com/RepDebDingell/status/1323339243176022016
Pam Keith,"10/21/2020, 11:46:37","Fun fact: Something is only a “BIG DEAL” if we act like it is.

Every single time we acted like Trump’s breathtaking criminality was no big deal, that’s what it became. 

History will be unable to explain why he wasn’t stopped long before his mendacity lead to American carnage.",https://twitter.com/PamKeithFL/status/1318881371209781249
Phil Ehr,"10/31/2020, 15:48:51",Want to hear something scary? 2 more years of Matt Gaetz. Join us to end this nightmare: https://t.co/hJ95jlIw5w,https://twitter.com/PhilEhr/status/1322566211884978183
"Craig, Angie","10/25/2020, 19:39:54","Kim’s story is precisely why I’ve focused on reducing the cost of health care and prescription drugs, and supported bold funding for cancer research and treatment development during my first term in Congress.",https://twitter.com/RepAngieCraig/status/1320450028918480898
Delina DiSanto,"10/04/2020, 23:51:47","And you have @RepGosar voting against a House Resolution condemning QAnon 2 days ago &amp; he posted tweet Aug 2019 about an illegal coup against Trump from QAnon, then says he ""accidentally"" posted it.
@robodellaz, Paul Gosar is a conspiracy theorist &amp; pushes it out on social media. https://t.co/5XZARy6R9F https://t.co/RQMDnZh4hS",https://twitter.com/delina4az/status/1312903274471677952
Kate Bolz,"11/02/2020, 02:46:00",Vote.,https://twitter.com/katejbolz/status/1323093977621561344
"Napolitano, Grace","10/29/2020, 17:51:01","Latinas on avg still make just 55 cents on the $1 as compared to white, non-Hispanic men. COVID has worsened this wage gap, causing many to choose between providing child care &amp; working on the frontlines- often w/ little to no protection. Latinas &amp; their families deserve better. https://t.co/EdXKOHBSTo",https://twitter.com/gracenapolitano/status/1321872178795741185
"Ryan, Tim","10/26/2020, 16:35:09","Electric vehicles are the future here in #VoltageValley.
I’ve been fighting for @LordstownMotors since the beginning. So proud of how far they’ve come, and how far I know we’ll go with them. https://t.co/709pmOxW0A",https://twitter.com/RepTimRyan/status/1320765922655850497
Gary Wegman,"10/16/2020, 15:21:03",@mupubhum @Meuser4Congress I appreciate you educating the public about candidates. Please reach out to our campaign to get a more accurate description of my platform.,https://twitter.com/DrGaryWegman/status/1317123398196133890
Mia Mason,"10/22/2020, 18:42:42","They want to make sure, we go back to how healthcare was before the ACA, not improve it to make sure costs go down and more people have access.

THEY HAVE NO PLAN FOR HEALTHCARE https://t.co/MsneyKiUll",https://twitter.com/Mia4MD/status/1319348473171496961
Pam Keith,"10/13/2020, 21:49:41","HOLY COW!!!!

https://t.co/Lo05dfe4ff",https://twitter.com/PamKeithFL/status/1316134034494418944
"Schrier, Kim","11/02/2020, 16:17:32","Your Moms in Congress want to make sure you vote! For more information, visit https://t.co/8mtX7iGUka. https://t.co/w8NyBSXsvo",https://twitter.com/RepKimSchrier/status/1323298206852284419
Elizabeth Hernandez,"10/22/2020, 21:52:06","@KSamoun1 In my defense, it is really hard to keep up with their ever changing message.",https://twitter.com/LizForTX8/status/1319396136612958209
"Pocan, Mark","10/21/2020, 13:28:46",545 children made orphans by this administration’s cruelty. https://t.co/P2YaP4hlzP,https://twitter.com/repmarkpocan/status/1318907080149958657
David Kim,"10/07/2020, 13:08:53",27 days left. How will you make history with us?,https://twitter.com/DavidKimForCA/status/1313828645161635840
Ammar Campa-Najjar,"10/10/2020, 17:00:24","Honored to be endorsed by @sdut along other Democratic and Republican candidates!

We need more courageous leadership, integrity, and level-headed solutions in Washington. I'm putting my country and #CA50 ahead of partisan politics.  

I'd be honored to have your vote. https://t.co/zIHAKvQ0yb",https://twitter.com/ACampaNajjar/status/1314974071541563393
Adia Winfrey,"10/06/2020, 01:06:36","Come out and enjoy some music and good times at Talladega Bottling Works Thursday October 15th from 5-7. This is a free event and donations to my campaign are requested. 

Let’s turn up one time before Election Day!

#Winfrey4Congress #FocusedOnAlabama https://t.co/yLtHmQUUTK",https://twitter.com/drdia/status/1313284489754411008
"Gottheimer, Josh","10/23/2020, 17:36:04","ICYMI: We received some major endorsements over the past few weeks, including the U.S. Chamber of Commerce (@USChamber), the New Jersey Fraternal Order of Police (@NJFOP), and the State Troopers Fraternal Association (@STFA_NJ)! https://t.co/6a2kk5Ehul",https://twitter.com/JoshGottheimer/status/1319694092092248064
Kim Mangone,"10/27/2020, 10:59:52","We have a real shot at beating Kevin McCarthy. If everyone who saw this chipped in just $26, we would blow our fundraising goals out of the water. Please retweet and chip in here to be a part of our victory over Kevin McCarthy: https://t.co/TnY5GdLgtb",https://twitter.com/KimMangone/status/1321043933795811328
"Hayes, Jahana","10/29/2020, 18:31:19","The Help America Vote Act of 2002 allowed states to upgrade old equipment and established the Election Assistance Commission. The @EACgov ensures election officials have what they need to support democratic voting processes. 
 
Check your polling location https://t.co/vrbQyZkmT2. https://t.co/aDkcV5lYaP",https://twitter.com/RepJahanaHayes/status/1321882321524563970
Jon Hoadley,"10/19/2020, 11:03:12","Today is the last day to register to vote online, Michigan! After today, you’ll need to register in-person. 

Check your registration: https://t.co/168OdUUBFL https://t.co/yMNv4dif8q",https://twitter.com/JonHoadley/status/1318145669891346434
Hiral Tipirneni,"10/31/2020, 22:22:02","@katieporteroc On Saturdays, we wear “I Voted” stickers. https://t.co/sDLWTp3wmg",https://twitter.com/hiral4congress/status/1322665160297730048
Shannon Freshour,"10/05/2020, 01:21:31",@jeff_d_kelley Oh the ears..  so cute,https://twitter.com/ShannonFreshour/status/1312925856046645253
Gina Ortiz Jones,"10/30/2020, 15:35:26","And remember, bring your ID with you, even if you are just dropping off your ballot. Happy voting! #TX23",https://twitter.com/GinaOrtizJones/status/1322200446983876608
Nate McMurray,"10/16/2020, 22:03:40","Hungry yet today despite the dream.
Beaten yet today—O, Pioneers!
I am the man who never got ahead,
The poorest worker bartered through the years.",https://twitter.com/Nate_McMurray/status/1317224719045828608
Adam Christensen,"10/08/2020, 14:59:00",Daydreaming about Gigabit WIFI now https://t.co/X0eaj6itnF,https://twitter.com/AC4Congress2020/status/1314218743875149824
Phil Ehr,"10/12/2020, 15:42:05",Someone tell @MattGaetz to tell his buddy Chuck Johnson. https://t.co/0RwOYg0KZH https://t.co/de6vnnDp1j,https://twitter.com/PhilEhr/status/1315679140016726017
Candace Valenzuela,"10/31/2020, 20:00:25","Team Candace invites you to come out for our phone bank with actor @BradleyWhitford of The West Wing, The Handmaid’s Tale, Get Out and so much more! 
Sign up here to join: https://t.co/Gv40CvTgO5",https://twitter.com/candacefor24/status/1322629519933661191
Kenny Houston,"10/12/2020, 03:44:17","Brooklyn Smith is the 32nd trans and gender nonconforming person murdered to date in 2020 in the United States.  She is the 5th person from Louisiana, all of whom were Black trans women. Right here in Caddo Parish. We still need justice for Victoria Bell 😢 https://t.co/orBswaGGts",https://twitter.com/KennyHoustonCD4/status/1315498500310937600
"Malliotakis, Nicole","10/16/2020, 17:58:53","We must support the #NYPD if we are going to restore law &amp; order to #BayRidge and NYC. Elected officials who have supported no bail for serious crimes, defunding our police and other dangerous policies need to be replaced. https://t.co/gjHOQ2FxG4",https://twitter.com/NMalliotakis/status/1317163117013536768
"Vela, Filemon","10/23/2020, 23:15:00","Migrant farmworkers help keep America fed, especially now during the global pandemic. New reporting from the @FullerProject &amp; @WashingtonPost exposes how the pandemic has created a new crisis for farmworkers and their children. https://t.co/38HpJwxnim",https://twitter.com/RepFilemonVela/status/1319779384501227521
Mia Mason,"11/01/2020, 14:57:05","Join Mia at the Polls in Carroll County TODAY! Ask questions &amp; learn more about why I am the person to represent MD's 1st District!! #votemia #mia4md

https://t.co/ebC7wgFfyD https://t.co/Zed2BiqrJK",https://twitter.com/Mia4MD/status/1322915569998376962
Kimberly Walker,"10/15/2020, 18:20:34",Today is the last day to respond to the US Census.  If you haven't filled out your census form please do.  Here is the link for the online version.  https://t.co/PSX3CsN0dI https://t.co/KyA4v8KsQM,https://twitter.com/kw4congress/status/1316806185337720835
Kimberly Walker,"10/26/2020, 16:51:25","As your representative, I will fight for government accountability and advocate for policies that increase access to healthcare, quality education, and economic stability. Vote Kimberly Walker for Congress https://t.co/h3LNRb3JMQ",https://twitter.com/kw4congress/status/1320770019261898755
Alaina Shearer,"10/25/2020, 15:48:57","@JeffreyGoliver @LettsGoOhio @Liston4Ohio @RedWineBlueUSA @DAProgressives @BluePositively @OhioDistrict12 Thank in for pouting that out, Jeff.",https://twitter.com/alainashearer/status/1320391907848167425
Sima Ladjevardian,"10/25/2020, 16:14:22","SO EXCITED FOR THIS! Come join me &amp; @mjhegar today as we #GOTV like never before!

The time is NOW, #TX02. 👟🥾👞

Sign up below 👇🏽 https://t.co/xoFrXXVXVA",https://twitter.com/SimaforTX/status/1320398304220487682
Adam Christensen,"10/30/2020, 21:03:15","Exposing The Kat Cammack Grift - Part 3

The long wait is over. This is video 1/4.

Here is what we have learned: @Kat_Cammack has a pattern of setting up charities and running them into the ground via financial mismanagement.

YOU WILL LOVE THE 2ND NON-PROFIT! It's Amazing https://t.co/Ozmlt4bS5F",https://twitter.com/AC4Congress2020/status/1322282944795430912
Aaron Paul Godfrey,"10/10/2020, 20:49:45",@LakotaMan1 I think it would be a pretty amazing idea to honor an indigenous leader like this. It'd have my support if elected!,https://twitter.com/GodfreyForOH16/status/1315031791091228672
"Hayes, Jahana","10/25/2020, 16:42:09",https://t.co/tdzoKpouuJ,https://twitter.com/RepJahanaHayes/status/1320405299023564800
"Castor, Kathy","10/28/2020, 16:02:28","During #COVID19, @MetroMinistries is working tirelessly to keep food on the table for neighbors in what'll be a difficult holiday season for many. If you’re looking for a way to serve or need food assistance, see more about their holiday donation tent:
https://t.co/rNYqbgqo1j",https://twitter.com/USRepKCastor/status/1321482472291475456
"Bush, Cori","11/02/2020, 13:24:18",@CarmenSpindiego @MarkRuffalo You’re so awesome @CarmenSpindiego THANK YOU!,https://twitter.com/CoriBush/status/1323254610111463425
Scott Huffman,"10/29/2020, 23:36:21",Can we at least get a Panthers win over the Falcons tonight? #NC13,https://twitter.com/HuffmanForNC/status/1321959085491838978
"Ryan, Tim","10/12/2020, 12:20:00","I stand with @GovMikeDeWine: an increase in cases in our community is a bad sign. 

We have to keep disciplined about the basic steps we took to flatten the curve earlier in the summer. Wear your mask and keep your distance whenever possible.
https://t.co/ttN2OdFpHA",https://twitter.com/RepTimRyan/status/1315628281928974339
Carolyn Long,"10/25/2020, 23:48:07","Should we check the record?
❌You bragged about voting more than 80 times to repeal the #ACA, cutting coverage for people w/ preexisting conditions.
❌You supported a lawsuit to dismantle the #ACA &amp; leave people w/ preexisting conditions w/o coverage in the middle of a pandemic. https://t.co/tBGNmeK39E",https://twitter.com/ElectLong/status/1320512496856231938
"Malliotakis, Nicole","10/11/2020, 17:14:52",On Election Day remember @MaxRose4NY’s support for ending cash bail &amp; that his boss Nancy Pelosi is trying to sneak it into COVID relief package. The men &amp; women of the #NYPD know I stand with them &amp; will fight these ridiculous policies which is why ALL 5 unions endorse me! https://t.co/Lnp70SoFt2,https://twitter.com/NMalliotakis/status/1315340102273564672
Mike Siegel,"10/22/2020, 17:23:15",McCaul won’t debate me so we’re taking the battle to the airwaves. https://t.co/x7o7wFMHCB,https://twitter.com/SiegelForTexas/status/1319328475782828033
"Craig, Angie","10/22/2020, 17:43:25","In August, I joined @RepLaHood on the bipartisan CERTS Act to extend relief to our transportation sector. Passing this legislation is a critical step to support transportation workers and we must get it done. https://t.co/sFNZzxXmJP",https://twitter.com/RepAngieCraig/status/1319333551372947459
Delina DiSanto,"10/27/2020, 14:35:42","And now we have to have Doctors determine who gets ICU, ventilation, all because Trump &amp; his cronies in administration didn't jump on this #COVID19 pandemic &amp; mandate masks. Trump has created #DeathPanels.
@DrPaulGosar also doesn't care there are death panels... https://t.co/ODF6Bwdzqk",https://twitter.com/delina4az/status/1321098249533489153
Stephen Daniel,"10/27/2020, 13:17:23","7⃣ days.  

This is the last week of early voting. Make sure you vote. 

Already voted? Volunteer with us at https://t.co/1QzToYhC0G

#TX06 #Vote #VoteEarly https://t.co/NkobZA8UtN",https://twitter.com/stephendaniel/status/1321078542474555394
Pam Keith,"10/07/2020, 12:36:27",This is what good corporate citizenship looks like. https://t.co/PTOEdkfFkh,https://twitter.com/PamKeithFL/status/1313820481712205824
"Pascrell Jr., Bill","10/13/2020, 12:44:40","🚨 🚨 A panel of rightwing hack judges has rubberstamped one of the most gruesome voter suppression measures in America. 

The republican war on voting is being sanctioned by extremist judges. https://t.co/Kgi8B06N8h",https://twitter.com/BillPascrell/status/1315996878971043840
Matthew Best,"10/24/2020, 17:43:17",Happy to hear Governor Beshear and his family are out of quarantine. https://t.co/5oT5ajxEdE,https://twitter.com/BestforKY/status/1320058294258397185
Shahid Buttar,"10/16/2020, 06:52:32","While Democratic leaders claim to feed their constituents, the party base is instead feeding conservatives. https://t.co/murBbiJVDr",https://twitter.com/ShahidForChange/status/1316995426088747008
"Pocan, Mark","10/27/2020, 20:51:59","5,262 new COVID cases today.

64 new deaths.

31.8% positivity rate—meaning almost 1 in 3 people tested, tested positive.

Wisconsin, we can only beat this if we work together:
✅Wear a mask
✅Social distance
✅No parties/large gatherings
✅No anti-science lawsuits",https://twitter.com/repmarkpocan/status/1321192946406985728
Hosea Cleveland,"10/08/2020, 14:08:46",First stop today: Anderson! https://t.co/hJdGBDRmyi,https://twitter.com/ClevelandHosea/status/1314206104901967878
Christopher J. Hale,"11/02/2020, 12:25:38","“Christopher Hale, Democratic candidate for U.S. Congress, made it a mission to walk 196 miles across Tennessee’s 4th Congressional District, which he would represent if he defeats Republican incumbent Scott DesJarlais on Nov. 3.” https://t.co/TF84jBJKDV",https://twitter.com/chrisjollyhale/status/1323239845960077312
Kim Mangone,"10/28/2020, 07:58:00",@slack2thefuture Thanks David!,https://twitter.com/KimMangone/status/1321360556008206336
"Swalwell, Eric","10/16/2020, 15:32:06","If you’re planning to vote in-person in CA, remember that you should bring your mail-in ballot with you to the polling place. Without it, you may have to vote using a provisional ballot, which may take longer to count. Check out my website for more info: https://t.co/yQdMfszS0v",https://twitter.com/RepSwalwell/status/1317126179623702530
Mia Mason,"10/27/2020, 00:47:33","As we head into the homestretch, we need your help!

We can get the ad below on T.V. 5 times for every $1,000 we raise.

This is a people powered campaign. Every $10, $25, $50 goes a long way.

https://t.co/5V7m45PA9Z https://t.co/wkshvglfN0",https://twitter.com/Mia4MD/status/1320889839651311618
Christopher J. Hale,"10/20/2020, 16:49:36",From today’s @clevelandbanner: https://t.co/0CTma9aEtS,https://twitter.com/chrisjollyhale/status/1318595232850726917
"Horsford, Steven","10/31/2020, 20:42:00",https://t.co/DBEqTMjA9F,https://twitter.com/RepHorsford/status/1322639983845339136
Adrienne Bell,"10/23/2020, 15:37:14",My parents. https://t.co/rJVDLshcKD,https://twitter.com/AdrBell/status/1319664185786159108
David Kim,"10/22/2020, 03:54:38","💰 $14,000, Pfizer

This major drug corporation continues to sell an extended-release oxycodone pill. It is known to have potential for abuse and misuse. https://t.co/IkC8iDTF2x",https://twitter.com/DavidKimForCA/status/1319124979905159170
Pat Hackett,"10/27/2020, 23:41:17",Thank you for your hard work to get out the vote in #IN02! What you do DOES make a difference. https://t.co/gdzj5NZzPo,https://twitter.com/HackettCongress/status/1321235550683234305
Lindsey Simmons,"10/10/2020, 02:08:50","I'd like to see it in the form of universal healthcare for every single person. 

I'd like to see it in the form of universal childcare. 

I'd like to see it in the form of paid family leave. 

I'd like to see it in the form of fully funded schools for every single kiddo.

8/",https://twitter.com/LynzforCongress/status/1314749702198505473
"Pallone Jr., Frank","10/17/2020, 16:35:54",The Trump Admin’s case before the Supreme Court is a battle over whether undocumented immigrants can be counted as “persons” for the purposes of our census. And now the Senate is rushing a hard-right justice through the nomination process to make this argument a reality. https://t.co/Xo86Yu1Y9I,https://twitter.com/FrankPallone/status/1317504621523382272
Scott Huffman,"10/10/2020, 01:23:47",@WilmingtonDiver I though you were going to post a picture of your dog. Not an Ewok.,https://twitter.com/HuffmanForNC/status/1314738365061890052
Devin Thorpe,"10/20/2020, 00:26:28","Kael says climate is a global problem and we need to rejoin the community of nations working to reverse it.

#utdebates #utgovdebates #UTpol #utah @kaelweston",https://twitter.com/devindthorpe/status/1318347821142085633
Ammar Campa-Najjar,"10/26/2020, 02:38:25","First, Issa once called Israel an Aparthied State. 

Source: https://t.co/Gq9rZgGx1c",https://twitter.com/ACampaNajjar/status/1320555350815223808
Nate McMurray,"10/23/2020, 01:37:47",Conspiracy theories all night,https://twitter.com/Nate_McMurray/status/1319452929758253057
Sima Ladjevardian,"10/06/2020, 20:41:49","The ACA was enacted in 2010 to make health care more affordable &amp; accessible for all Americans. Changes include:

✅Protecting coverage for people with PRE-EXISTING CONDITIONS (*cough cough, @DanCrenshawTX*)
✅Requiring plans to cover free wellness &amp; pregnancy exams (3/15)",https://twitter.com/SimaforTX/status/1313580243119230979
"Clyburn, James E.","10/05/2020, 13:12:52","Children in states that haven’t expanded Medicaid under the ACA are more than twice as likely to be uninsured. As we recognize #ChildHealthDay, children’s health depends on expanding Medicaid and protecting the ACA from GOP attack in Congress, the White House, and SCOTUS.",https://twitter.com/WhipClyburn/status/1313104870426243072
"Hoyer, Steny H.","10/07/2020, 19:09:15","Last week, the House passed an updated Heroes Act, which included the items the President mentioned during his late-night Twitter rant: direct payments to families, assistance to airlines, and loans to small businesses to keep their employees on the payroll.",https://twitter.com/LeaderHoyer/status/1313919335530934277
Blair Walsingham,"10/16/2020, 03:09:25",@AndrewYang,https://twitter.com/BlairWalsingham/status/1316939277029330944
Nate McMurray,"10/11/2020, 12:35:13","Tom Reynolds is the guy who created the gerrymandered NY27. 

Back then, I didn’t know that. Wish I had. 

Not a pawn♟ https://t.co/nagKti8xiy",https://twitter.com/Nate_McMurray/status/1315269723467243521
Shannon Freshour,"10/19/2020, 20:30:50","@Jim_Jordan Why are you like this?

Oh also where's your plan to save lives and the economy together?  So far all you've said is, ""open it all up.""

How about more working towards not killing people and less advocating for mass death because of your stock portfolio.. 

'k. Good talk",https://twitter.com/ShannonFreshour/status/1318288520692334592
Nate McMurray,"10/03/2020, 14:13:53","If your grandfather gets sick from COVID, no one is going to pick him up in a helicopter and take him off to get super secret healthcare. But...

Medicare for all might be a good start.",https://twitter.com/Nate_McMurray/status/1312395453368074240
Shannon Freshour,"10/06/2020, 21:14:21",@petitgordi Oh no :(,https://twitter.com/ShannonFreshour/status/1313588427418480651
Adam Christensen,"10/16/2020, 15:16:10",It’s about liquidity people!!! That’s why billionaires hoarding wealth is bad for the economy!,https://twitter.com/AC4Congress2020/status/1317122166589165568
"Gottheimer, Josh","10/04/2020, 16:46:39","Our long-term care facilities must be prepared for another COVID wave, particularly with flu season right around the corner, which is why @PascrellforNJ and I are working hard to pass similar legislation at the federal level.https://t.co/FL2cY9q1Io",https://twitter.com/JoshGottheimer/status/1312796284059869186
Kate Bolz,"10/10/2020, 17:25:34","Given the ongoing cluster of positive COVID cases involving elected officials in Washington, I ask that Jeff Fortenberry also take a test and provide assurance of a negative result in preparation for our debates on Sunday and Monday.

(2/2)

#Katecares #DebateKate #NE01",https://twitter.com/katejbolz/status/1314980405611843590
"Ocasio-Cortez, Alexandria","10/25/2020, 22:34:27",None of that would be possible without @RulesDemocrats and @RepMcGovern.  Thank you so much for your tireless work and continued leadership.,https://twitter.com/RepAOC/status/1320493955780349952
Hillary O'Connor Mueri,"10/27/2020, 11:46:26","David Joyce voted NO on the COVID relief bill. Twice.

McConnell adjourned the Senate without passing COVID relief.

Ohioans wonder if they’ll lose their home. If their kids will have food. If they’ll catch a deadly disease &amp; then lose their health care. https://t.co/P07CHoQnCi",https://twitter.com/HillaryMueri/status/1321055653037772800
Max Rose,"10/03/2020, 13:46:05","It’s October 3rd. Have you made a plan to vote? #MeanGirlsDay 

https://t.co/aH4yTZfvDT https://t.co/y4N9yg3c7c",https://twitter.com/MaxRose4NY/status/1312388454236459011
"Kind, Ron","10/13/2020, 20:12:43",The DMC provides important risk management tools and can serve as a critical safety net for our dairy farmers. I encourage all interested dairy farmers to look into the DMC and see if it might be right for them. https://t.co/0TB0r9DPkC,https://twitter.com/RepRonKind/status/1316109632872611842
Georgette Gﾃｳmez,"10/15/2020, 03:03:14",Thank you @foe_us for your support and lifting our campaign. Grateful! https://t.co/l2NJconm0c,https://twitter.com/SDGeorgette/status/1316575333273890818
Cameron Webb,"10/19/2020, 20:12:10",It’s not every day that you have a conversation ranging from distilling whiskey to discussing policy to the diversity of views across #VA05 https://t.co/Zey3DnCxFp,https://twitter.com/DrCameronWebb/status/1318283822534938624
Lindsey Simmons,"10/09/2020, 21:32:49","@threecubsforme @brianschatz @ChrisMurphyCT Sign up to help us make phone calls + send post cards!

https://t.co/rYF9mLyIy1",https://twitter.com/LynzforCongress/status/1314680241286246400
Lee Ann Dugas,"10/15/2020, 02:06:03","8) IS THIS HOW YOU WANT TO LIVE? TO RAISE YOUR CHILDREN? As A U.S. Navy SEABEE, &amp; Like Past/Present &amp; UR Military Family Mbrs, Some GAVE All, We All took A ""OATH"", I Will NOT ALLOW my Nation Be DESTROYED Any Further. If U feel the Same, JOIN ME, As We
#SAVEOURDEMOCRACY &amp; NATION",https://twitter.com/LeeDugas2001/status/1316560941849468928
"Porter, Katie","10/08/2020, 21:37:23","IGs provide critical nonpartisan oversight, so we need them to be qualified. I introduced legislation to make sure they are. I'm proud this provision passed the House, and I'm thrilled that it's now backed by the Council of the Inspectors General on Integrity and Efficiency. https://t.co/ecY1lPsEWf",https://twitter.com/RepKatiePorter/status/1314319003645476864
Kim Mangone,"10/29/2020, 08:32:44","We have a real shot at beating Kevin McCarthy. If everyone who saw this chipped in just $26, we would blow our fundraising goals out of the water. Please retweet and chip in here to be a part of our victory over Kevin McCarthy: https://t.co/9LLStNErBA",https://twitter.com/KimMangone/status/1321731683142434817
